ID,University,Administration_dept,Location,Level
3030,大连大学,辽宁省,大连市,本科
3031,辽宁科技学院,辽宁省,本溪市,本科
3032,辽宁警察学院,辽宁省,大连市,本科
3033,沈阳工程学院,辽宁省,沈阳市,本科
3034,辽东学院,辽宁省,丹东市,本科
3035,大连民族大学,国家民委,大连市,本科
3036,大连理工大学城市学院,辽宁省教育厅,大连市,本科
3037,沈阳工业大学工程学院,辽宁省教育厅,辽阳市,本科
3038,沈阳航空航天大学北方科技学院,辽宁省教育厅,沈阳市,本科
3039,沈阳工学院,辽宁省教育厅,沈阳市,本科
3040,大连工业大学艺术与信息工程学院,辽宁省教育厅,大连市,本科
3041,大连科技学院,辽宁省教育厅,大连市,本科
3042,沈阳城市建设学院,辽宁省教育厅,沈阳市,本科
3043,中国医科大学临床医药学院,辽宁省教育厅,沈阳市,本科
3044,大连医科大学中山学院,辽宁省教育厅,大连市,本科
3045,锦州医科大学医疗学院,辽宁省教育厅,锦州市,本科
3046,辽宁师范大学海华学院,辽宁省教育厅,沈阳市,本科
3047,辽宁理工学院,辽宁省教育厅,锦州市,本科
3048,大连财经学院,辽宁省教育厅,大连市,本科
3049,沈阳城市学院,辽宁省教育厅,沈阳市,本科
3050,辽宁科技大学信息技术学院,辽宁省教育厅,鞍山市,本科
3051,辽宁石油化工大学顺华能源学院,辽宁省教育厅,抚顺市,本科
3052,大连艺术学院,辽宁省教育厅,大连市,本科
3053,辽宁中医药大学杏林学院,辽宁省教育厅,沈阳市,本科
3054,辽宁何氏医学院,辽宁省教育厅,沈阳市,本科
3055,沈阳科技学院,辽宁省教育厅,沈阳市,本科
3056,大连东软信息学院,辽宁省教育厅,大连市,本科
3057,辽宁财贸学院,辽宁省教育厅,葫芦岛市,本科
3058,辽宁传媒学院,辽宁省教育厅,沈阳市,本科
3059,营口理工学院,辽宁省,营口市,本科
3060,朝阳师范高等专科学校,辽宁省,朝阳市,专科
3061,抚顺师范高等专科学校,辽宁省,抚顺市,专科
3062,锦州师范高等专科学校,辽宁省,锦州市,专科
3063,营口职业技术学院,辽宁省,营口市,专科
3064,铁岭师范高等专科学校,辽宁省,铁岭市,专科
3065,大连职业技术学院,辽宁省,大连市,专科
3066,辽宁农业职业技术学院,辽宁省,营口市,专科
3067,抚顺职业技术学院,辽宁省,抚顺市,专科
3068,辽阳职业技术学院,辽宁省,辽阳市,专科
3069,阜新高等专科学校,辽宁省,阜新市,专科
3070,辽宁省交通高等专科学校,辽宁省,沈阳市,专科
3071,辽宁税务高等专科学校,辽宁省,大连市,专科
3072,盘锦职业技术学院,辽宁省,盘锦市,专科
3073,沈阳航空职业技术学院,辽宁省,沈阳市,专科
3074,辽宁体育运动职业技术学院,辽宁省,沈阳市,专科
3075,辽宁职业学院,辽宁省,铁岭市,专科
3076,辽宁林业职业技术学院,辽宁省,沈阳市,专科
3077,沈阳职业技术学院,辽宁省,沈阳市,专科
3078,辽宁理工职业学院,辽宁省教育厅,锦州市,专科
3079,大连商务职业学院,辽宁省教育厅,大连市,专科
3080,辽宁金融职业学院,辽宁省,沈阳市,专科
3081,辽宁轨道交通职业学院,辽宁省,沈阳市,专科
3082,辽宁广告职业学院,辽宁省教育厅,沈阳市,专科
3083,辽宁机电职业技术学院,辽宁省,丹东市,专科
3084,辽宁经济职业技术学院,辽宁省,沈阳市,专科
3085,辽宁石化职业技术学院,辽宁省,锦州市,专科
3086,渤海船舶职业学院,辽宁省,葫芦岛市,专科
3087,大连软件职业学院,辽宁省教育厅,大连市,专科
3088,大连翻译职业学院,辽宁省教育厅,大连市,专科
3089,辽宁商贸职业学院,辽宁省,沈阳市,专科
3090,大连枫叶职业技术学院,辽宁省教育厅,大连市,专科
3091,辽宁装备制造职业技术学院,辽宁省,沈阳市,专科
3092,辽河石油职业技术学院,辽宁省,盘锦市,专科
3093,辽宁地质工程职业学院,辽宁省,丹东市,专科
3094,辽宁铁道职业技术学院,辽宁省,锦州市,专科
3095,辽宁建筑职业学院,辽宁省,辽阳市,专科
3096,大连航运职业技术学院,辽宁省教育厅,大连市,专科
3097,大连装备制造职业技术学院,辽宁省教育厅,大连市,专科
3098,大连汽车职业技术学院,辽宁省教育厅,大连市,专科
3099,辽宁现代服务职业技术学院,辽宁省,沈阳市,专科
3100,辽宁冶金职业技术学院,辽宁省,本溪市,专科
3101,辽宁工程职业学院,辽宁省,铁岭市,专科
3102,辽宁城市建设职业技术学院,辽宁省,沈阳市,专科
3103,辽宁医药职业学院,辽宁省,沈阳市,专科
3104,铁岭卫生职业学院,辽宁省,铁岭市,专科
3105,沈阳北软信息职业技术学院,辽宁省教育厅,沈阳市,专科
3106,辽宁政法职业学院,辽宁省,沈阳市,专科
3107,辽宁民族师范高等专科学校,辽宁省,沈阳市,专科
3108,辽宁轻工职业学院,辽宁省,大连市,专科
3109,辽宁水利职业学院,辽宁省,沈阳市,专科
3110,辽宁特殊教育师范高等专科学校,辽宁省,沈阳市,专科
3111,吉林大学,教育部,长春市,本科
3112,延边大学,吉林省,延边朝鲜族自治州,本科
3113,长春理工大学,吉林省,长春市,本科
3114,东北电力大学,吉林省,吉林市,本科
3115,长春工业大学,吉林省,长春市,本科
3116,吉林建筑大学,吉林省,长春市,本科
3117,吉林化工学院,吉林省,吉林市,本科
3118,吉林农业大学,吉林省,长春市,本科
3119,长春中医药大学,吉林省,长春市,本科
3120,东北师范大学,教育部,长春市,本科
3121,北华大学,吉林省,吉林市,本科
3122,通化师范学院,吉林省,通化市,本科
3123,吉林师范大学,吉林省,四平市,本科
3124,吉林工程技术师范学院,吉林省,长春市,本科
3125,长春师范大学,吉林省,长春市,本科
3126,白城师范学院,吉林省,白城市,本科
3127,吉林财经大学,吉林省,长春市,本科
3128,吉林体育学院,吉林省,长春市,本科
3129,吉林艺术学院,吉林省,长春市,本科
3130,吉林华桥外国语学院,吉林省教育厅,长春市,本科
3131,吉林工商学院,吉林省,长春市,本科
3132,长春工程学院,吉林省,长春市,本科
3133,吉林农业科技学院,吉林省,吉林市,本科
3134,吉林警察学院,吉林省,长春市,本科
3135,长春大学,吉林省,长春市,本科
3136,长春光华学院,吉林省教育厅,长春市,本科
3137,长春工业大学人文信息学院,吉林省教育厅,长春市,本科
3138,长春理工大学光电信息学院,吉林省教育厅,长春市,本科
3139,长春财经学院,吉林省教育厅,长春市,本科
3140,吉林建筑大学城建学院,吉林省教育厅,长春市,本科
3141,长春建筑学院,吉林省教育厅,长春市,本科
3142,长春科技学院,吉林省教育厅,长春市,本科
3143,吉林动画学院,吉林省教育厅,长春市,本科
3144,吉林师范大学博达学院,吉林省教育厅,四平市,本科
3145,长春大学旅游学院,吉林省教育厅,长春市,本科
3146,东北师范大学人文学院,吉林省教育厅,长春市,本科
3147,吉林医药学院,吉林省,吉林市,本科
3148,长春师范高等专科学校,吉林省,长春市,专科
3149,辽源职业技术学院,吉林省,辽源市,专科
3150,四平职业大学,吉林省,四平市,专科
3151,长春汽车工业高等专科学校,吉林省,长春市,专科
3152,长春金融高等专科学校,吉林省,长春市,专科
3153,长春医学高等专科学校,吉林省,长春市,专科
3154,吉林交通职业技术学院,吉林省,长春市,专科
3155,长春东方职业学院,吉林省教育厅,长春市,专科
3156,吉林司法警官职业学院,吉林省,长春市,专科
3157,吉林电子信息职业技术学院,吉林省,吉林市,专科
3158,吉林工业职业技术学院,吉林省,吉林市,专科
3159,吉林工程职业学院,吉林省,四平市,专科
3160,长春职业技术学院,吉林省,长春市,专科
3161,白城医学高等专科学校,吉林省,白城市,专科
3162,长春信息技术职业学院,吉林省教育厅,长春市,专科
3163,松原职业技术学院,吉林省,松原市,专科
3164,吉林铁道职业技术学院,吉林省,吉林市,专科
3165,白城职业技术学院,吉林省,白城市,专科
3166,长白山职业技术学院,吉林省,白山市,专科
3167,吉林科技职业技术学院,吉林省教育厅,长春市,专科
3168,延边职业技术学院,吉林省,延边朝鲜族自治州,专科
3169,吉林城市职业技术学院,吉林省教育厅,长春市,专科
3170,吉林职业技术学院,吉林省教育厅,延边朝鲜族自治州,专科
3171,黑龙江大学,黑龙江省,哈尔滨市,本科
3172,哈尔滨工业大学,工业和信息化部,哈尔滨市,本科
3173,哈尔滨理工大学,黑龙江省,哈尔滨市,本科
3174,哈尔滨工程大学,工业和信息化部,哈尔滨市,本科
3175,黑龙江科技大学,黑龙江省,哈尔滨市,本科
3176,东北石油大学,黑龙江省,大庆市,本科
3177,佳木斯大学,黑龙江省,佳木斯市,本科
3178,黑龙江八一农垦大学,黑龙江省,大庆市,本科
3179,东北农业大学,黑龙江省,哈尔滨市,本科
3180,东北林业大学,教育部,哈尔滨市,本科
3181,哈尔滨医科大学,黑龙江省,哈尔滨市,本科
3182,黑龙江中医药大学,黑龙江省,哈尔滨市,本科
3183,牡丹江医学院,黑龙江省,牡丹江市,本科
3184,哈尔滨师范大学,黑龙江省,哈尔滨市,本科
3185,齐齐哈尔大学,黑龙江省,齐齐哈尔市,本科
3186,牡丹江师范学院,黑龙江省,牡丹江市,本科
3187,哈尔滨学院,黑龙江省,哈尔滨市,本科
3188,大庆师范学院,黑龙江省,大庆市,本科
3189,绥化学院,黑龙江省,绥化市,本科
3190,哈尔滨商业大学,黑龙江省,哈尔滨市,本科
3191,哈尔滨体育学院,黑龙江省,哈尔滨市,本科
3192,哈尔滨金融学院,黑龙江省,哈尔滨市,本科
3193,齐齐哈尔医学院,黑龙江省,齐齐哈尔市,本科
3194,黑龙江工业学院,黑龙江省,鸡西市,本科
3195,黑龙江东方学院,黑龙江省教育厅,哈尔滨市,本科
3196,哈尔滨信息工程学院,黑龙江省教育厅,哈尔滨市,本科
3197,黑龙江工程学院,黑龙江省,哈尔滨市,本科
3198,齐齐哈尔工程学院,黑龙江省教育厅,齐齐哈尔市,本科
3199,黑龙江外国语学院,黑龙江省教育厅,哈尔滨市,本科
3200,黑龙江财经学院,黑龙江省教育厅,哈尔滨市,本科
3201,哈尔滨石油学院,黑龙江省教育厅,哈尔滨市,本科
3202,黑龙江工商学院,黑龙江省教育厅,哈尔滨市,本科
3203,哈尔滨远东理工学院,黑龙江省教育厅,哈尔滨市,本科
3204,哈尔滨剑桥学院,黑龙江省教育厅,哈尔滨市,本科
3205,黑龙江工程学院昆仑旅游学院,黑龙江省教育厅,哈尔滨市,本科
3206,哈尔滨广厦学院,黑龙江省教育厅,哈尔滨市,本科
3207,哈尔滨华德学院,黑龙江省教育厅,哈尔滨市,本科
3208,黑河学院,黑龙江省,黑河市,本科
3209,哈尔滨音乐学院,黑龙江省,哈尔滨市,本科
3210,齐齐哈尔高等师范专科学校,黑龙江省,齐齐哈尔市,专科
3211,伊春职业学院,黑龙江省,伊春市,专科
3212,牡丹江大学,黑龙江省,牡丹江市,专科
3213,黑龙江职业学院,黑龙江省,哈尔滨市,专科
3214,黑龙江建筑职业技术学院,黑龙江省,哈尔滨市,专科
3215,黑龙江艺术职业学院,黑龙江省,哈尔滨市,专科
3216,大庆职业学院,黑龙江省,大庆市,专科
3217,黑龙江林业职业技术学院,黑龙江省,牡丹江市,专科
3218,黑龙江农业职业技术学院,黑龙江省,佳木斯市,专科
3219,黑龙江农业工程职业学院,黑龙江省,哈尔滨市,专科
3220,黑龙江农垦职业学院,黑龙江省,哈尔滨市,专科
3221,黑龙江司法警官职业学院,黑龙江省,哈尔滨市,专科
3222,鹤岗师范高等专科学校,黑龙江省,鹤岗市,专科
3223,哈尔滨电力职业技术学院,黑龙江省,哈尔滨市,专科
3224,哈尔滨铁道职业技术学院,黑龙江省,哈尔滨市,专科
3225,大兴安岭职业学院,黑龙江省,大兴安岭地区,专科
3226,黑龙江农业经济职业学院,黑龙江省,牡丹江市,专科
3227,哈尔滨职业技术学院,黑龙江省,哈尔滨市,专科
3228,哈尔滨传媒职业学院,黑龙江省教育厅,哈尔滨市,专科
3229,黑龙江生物科技职业学院,黑龙江省,哈尔滨市,专科
3230,黑龙江商业职业学院,黑龙江省,牡丹江市,专科
3231,黑龙江公安警官职业学院,黑龙江省,哈尔滨市,专科
3232,黑龙江信息技术职业学院,黑龙江省,哈尔滨市,专科
3233,哈尔滨江南职业技术学院,黑龙江省教育厅,哈尔滨市,专科
3234,黑龙江农垦科技职业学院,黑龙江省,哈尔滨市,专科
3235,黑龙江旅游职业技术学院,黑龙江省,哈尔滨市,专科
3236,黑龙江三江美术职业学院,黑龙江省教育厅,佳木斯市,专科
3237,黑龙江生态工程职业学院,黑龙江省,哈尔滨市,专科
3238,黑龙江煤炭职业技术学院,黑龙江省,双鸭山市,专科
3239,七台河职业学院,黑龙江省,七台河市,专科
3240,黑龙江民族职业学院,黑龙江省,哈尔滨市,专科
3241,大庆医学高等专科学校,黑龙江省,大庆市,专科
3242,黑龙江交通职业技术学院,黑龙江省,齐齐哈尔市,专科
3243,哈尔滨应用职业技术学院,黑龙江省教育厅,哈尔滨市,专科
3244,黑龙江幼儿师范高等专科学校,黑龙江省,牡丹江市,专科
3245,哈尔滨科学技术职业学院,黑龙江省,哈尔滨市,专科
3246,黑龙江粮食职业学院,黑龙江省,哈尔滨市,专科
3247,佳木斯职业学院,黑龙江省,佳木斯市,专科
3248,黑龙江护理高等专科学校,黑龙江省,哈尔滨市,专科
3249,哈尔滨工程技术职业学院,黑龙江省教育厅,哈尔滨市,专科
3250,齐齐哈尔理工职业学院,黑龙江省教育厅,齐齐哈尔市,专科
3251,哈尔滨幼儿师范高等专科学校,黑龙江省,哈尔滨市,专科
3252,黑龙江冰雪体育职业学院,黑龙江省,哈尔滨市,专科
3253,复旦大学,教育部,上海市,本科
3254,同济大学,教育部,上海市,本科
3255,上海交通大学,教育部,上海市,本科
3256,华东理工大学,教育部,上海市,本科
3257,上海理工大学,上海市,上海市,本科
3258,上海海事大学,上海市,上海市,本科
3259,东华大学,教育部,上海市,本科
3260,上海电力学院,上海市,上海市,本科
3261,上海应用技术大学,上海市,上海市,本科
3262,上海健康医学院,上海市,上海市,本科
3263,上海海洋大学,上海市,上海市,本科
3264,上海中医药大学,上海市,上海市,本科
3265,华东师范大学,教育部,上海市,本科
3266,上海师范大学,上海市,上海市,本科
3267,上海外国语大学,教育部,上海市,本科
3268,上海财经大学,教育部,上海市,本科
3269,上海对外经贸大学,上海市,上海市,本科
3270,上海海关学院,海关总署,上海市,本科
3271,华东政法大学,上海市,上海市,本科
3272,上海体育学院,上海市,上海市,本科
3273,上海音乐学院,上海市,上海市,本科
3274,上海戏剧学院,上海市,上海市,本科
3275,上海大学,上海市,上海市,本科
3276,上海公安学院,上海市,上海市,本科
3277,上海工程技术大学,上海市,上海市,本科
3278,上海立信会计金融学院,上海市,上海市,本科
3279,上海电机学院,上海市,上海市,本科
3280,上海杉达学院,上海市教委,上海市,本科
3281,上海政法学院,上海市,上海市,本科
3282,上海第二工业大学,上海市,上海市,本科
3283,上海商学院,上海市,上海市,本科
3284,上海建桥学院,上海市教委,上海市,本科
3285,上海兴伟学院,上海市教委,上海市,本科
3286,上海视觉艺术学院,上海市教委,上海市,本科
3287,上海外国语大学贤达经济人文学院,上海市教委,上海市,本科
3288,上海师范大学天华学院,上海市教委,上海市,本科
3289,上海科技大学,"上海市
中国科学院",上海市,本科
3290,上海纽约大学,上海市教委,上海市,本科
3291,上海旅游高等专科学校,上海市,上海市,专科
3292,上海东海职业技术学院,上海市教委,上海市,专科
3293,上海工商职业技术学院,上海市教委,上海市,专科
3294,上海出版印刷高等专科学校,上海市,上海市,专科
3295,上海行健职业学院,上海市,上海市,专科
3296,上海城建职业学院,上海市,上海市,专科
3297,上海交通职业技术学院,上海市,上海市,专科
3298,上海海事职业技术学院,上海市,上海市,专科
3299,上海电子信息职业技术学院,上海市,上海市,专科
3300,上海震旦职业学院,上海市教委,上海市,专科
3301,上海民远职业技术学院,上海市教委,上海市,专科
3302,上海欧华职业技术学院,上海市教委,上海市,专科
3303,上海思博职业技术学院,上海市教委,上海市,专科
3304,上海立达职业技术学院,上海市教委,上海市,专科
3305,上海工艺美术职业学院,上海市,上海市,专科
3306,上海济光职业技术学院,上海市教委,上海市,专科
3307,上海工商外国语职业学院,上海市教委,上海市,专科
3308,上海科学技术职业学院,上海市,上海市,专科
3309,上海农林职业技术学院,上海市,上海市,专科
3310,上海邦德职业技术学院,上海市教委,上海市,专科
3311,上海中侨职业技术学院,上海市教委,上海市,专科
3312,上海电影艺术职业学院,上海市教委,上海市,专科
3313,上海中华职业技术学院,上海市教委,上海市,专科
3314,上海工会管理职业学院,上海市,上海市,专科
3315,上海体育职业学院,上海市,上海市,专科
3316,上海民航职业技术学院,交通运输部,上海市,专科
3317,南京大学,教育部,南京市,本科
3318,苏州大学,江苏省,苏州市,本科
3319,东南大学,教育部,南京市,本科
3320,南京航空航天大学,工业和信息化部,南京市,本科
3321,南京理工大学,工业和信息化部,南京市,本科
3322,江苏科技大学,江苏省,镇江市,本科
3323,中国矿业大学,教育部,徐州市,本科
3324,南京工业大学,江苏省,南京市,本科
3325,常州大学,江苏省,常州市,本科
3326,南京邮电大学,江苏省,南京市,本科
3327,河海大学,教育部,南京市,本科
3328,江南大学,教育部,无锡市,本科
3329,南京林业大学,江苏省,南京市,本科
3330,江苏大学,江苏省,镇江市,本科
3331,南京信息工程大学,江苏省,南京市,本科
3332,南通大学,江苏省,南通市,本科
3333,盐城工学院,江苏省,盐城市,本科
3334,南京农业大学,教育部,南京市,本科
3335,南京医科大学,江苏省,南京市,本科
3336,徐州医科大学,江苏省,徐州市,本科
3337,南京中医药大学,江苏省,南京市,本科
3338,中国药科大学,教育部,南京市,本科
3339,南京师范大学,江苏省,南京市,本科
3340,江苏师范大学,江苏省,徐州市,本科
3341,淮阴师范学院,江苏省,淮安市,本科
3342,盐城师范学院,江苏省,盐城市,本科
3343,南京财经大学,江苏省,南京市,本科
3344,江苏警官学院,江苏省,南京市,本科
3345,南京体育学院,江苏省,南京市,本科
3346,南京艺术学院,江苏省,南京市,本科
3347,苏州科技大学,江苏省,苏州市,本科
3348,常熟理工学院,江苏省,苏州市,本科
3349,淮阴工学院,江苏省,淮安市,本科
3350,常州工学院,江苏省,常州市,本科
3351,扬州大学,江苏省,扬州市,本科
3352,三江学院,江苏省教育厅,南京市,本科
3353,南京工程学院,江苏省,南京市,本科
3354,南京审计大学,江苏省,南京市,本科
3355,南京晓庄学院,江苏省,南京市,本科
3356,江苏理工学院,江苏省,常州市,本科
3357,淮海工学院,江苏省,连云港市,本科
3358,徐州工程学院,江苏省,徐州市,本科
3359,南京特殊教育师范学院,江苏省,南京市,本科
3360,南通理工学院,江苏省教育厅,南通市,本科
3361,南京森林警察学院,国家林业局,南京市,本科
3362,东南大学成贤学院,江苏省教育厅,南京市,本科
3363,泰州学院,江苏省,泰州市,本科
3364,无锡太湖学院,江苏省教育厅,无锡市,本科
3365,金陵科技学院,江苏省,南京市,本科
3366,中国矿业大学徐海学院,江苏省教育厅,徐州市,本科
3367,南京大学金陵学院,江苏省教育厅,南京市,本科
3368,南京理工大学紫金学院,江苏省教育厅,南京市,本科
3369,南京航空航天大学金城学院,江苏省教育厅,南京市,本科
3370,中国传媒大学南广学院,江苏省教育厅,南京市,本科
3371,南京理工大学泰州科技学院,江苏省教育厅,泰州市,本科
3372,南京师范大学泰州学院,江苏省教育厅,泰州市,本科
3373,南京工业大学浦江学院,江苏省教育厅,南京市,本科
3374,南京师范大学中北学院,江苏省教育厅,南京市,本科
3375,南京医科大学康达学院,江苏省教育厅,连云港市,本科
3376,南京中医药大学翰林学院,江苏省教育厅,泰州市,本科
3377,南京信息工程大学滨江学院,江苏省教育厅,南京市,本科
3378,苏州大学文正学院,江苏省教育厅,苏州市,本科
3379,苏州大学应用技术学院,江苏省教育厅,苏州市,本科
3380,苏州科技大学天平学院,江苏省教育厅,苏州市,本科
3381,江苏大学京江学院,江苏省教育厅,镇江市,本科
3382,扬州大学广陵学院,江苏省教育厅,扬州市,本科
3383,江苏师范大学科文学院,江苏省教育厅,徐州市,本科
3384,南京邮电大学通达学院,江苏省教育厅,扬州市,本科
3385,南京财经大学红山学院,江苏省教育厅,镇江市,本科
3386,江苏科技大学苏州理工学院,江苏省教育厅,张家港市,本科
3387,常州大学怀德学院,江苏省教育厅,泰州市,本科
3388,南通大学杏林学院,江苏省教育厅,南通市,本科
3389,南京审计大学金审学院,江苏省教育厅,南京市,本科
3390,宿迁学院,江苏省教育厅,宿迁市,本科
3391,江苏第二师范学院,江苏省,南京市,本科
3392,西交利物浦大学,江苏省教育厅,苏州市,本科
3393,昆山杜克大学,江苏省教育厅,苏州市,本科
3394,盐城幼儿师范高等专科学校,江苏省,盐城市,专科
3395,苏州幼儿师范高等专科学校,江苏省,苏州市,专科
3396,民办明达职业技术学院,江苏省教育厅,盐城市,专科
3397,无锡职业技术学院,江苏省,无锡市,专科
3398,江苏建筑职业技术学院,江苏省,徐州市,专科
3399,南京工业职业技术学院,江苏省,南京市,专科
3400,江苏工程职业技术学院,江苏省,南通市,专科
3401,苏州工艺美术职业技术学院,江苏省,苏州市,专科
3402,连云港职业技术学院,江苏省,连云港市,专科
3403,镇江市高等专科学校,江苏省,镇江市,专科
3404,南通职业大学,江苏省,南通市,专科
3405,苏州职业大学,江苏省,苏州市,专科
3406,沙洲职业工学院,江苏省,苏州市,专科
3407,扬州市职业大学,江苏省,扬州市,专科
3408,连云港师范高等专科学校,江苏省,连云港市,专科
3409,江苏经贸职业技术学院,江苏省,南京市,专科
3410,九州职业技术学院,江苏省教育厅,徐州市,专科
3411,硅湖职业技术学院,江苏省教育厅,苏州市,专科
3412,泰州职业技术学院,江苏省,泰州市,专科
3413,常州信息职业技术学院,江苏省,常州市,专科
3414,江苏联合职业技术学院,江苏省,南京市,专科
3415,江苏海事职业技术学院,江苏省,南京市,专科
3416,应天职业技术学院,江苏省教育厅,南京市,专科
3417,无锡科技职业学院,江苏省,无锡市,专科
3418,盐城卫生职业技术学院,江苏省,盐城市,专科
3419,扬州环境资源职业技术学院,江苏省,扬州市,专科
3420,南通科技职业学院,江苏省,南通市,专科
3421,苏州经贸职业技术学院,江苏省,苏州市,专科
3422,苏州工业职业技术学院,江苏省,苏州市,专科
3423,苏州托普信息职业技术学院,江苏省教育厅,苏州市,专科
3424,苏州卫生职业技术学院,江苏省,苏州市,专科
3425,无锡商业职业技术学院,江苏省,无锡市,专科
3426,南通航运职业技术学院,江苏省,南通市,专科
3427,南京交通职业技术学院,江苏省,南京市,专科
3428,淮安信息职业技术学院,江苏省,淮安市,专科
3429,江苏农牧科技职业学院,江苏省,泰州市,专科
3430,常州纺织服装职业技术学院,江苏省,常州市,专科
3431,苏州农业职业技术学院,江苏省,苏州市,专科
3432,苏州工业园区职业技术学院,江苏省,苏州市,专科
3433,太湖创意职业技术学院,江苏省教育厅,无锡市,专科
3434,炎黄职业技术学院,江苏省教育厅,淮安市,专科
3435,南京科技职业学院,江苏省,南京市,专科
3436,正德职业技术学院,江苏省教育厅,南京市,专科
3437,钟山职业技术学院,江苏省教育厅,南京市,专科
3438,无锡南洋职业技术学院,江苏省教育厅,无锡市,专科
3439,江南影视艺术职业学院,江苏省教育厅,无锡市,专科
3440,金肯职业技术学院,江苏省教育厅,南京市,专科
3441,常州轻工职业技术学院,江苏省,常州市,专科
3442,常州工程职业技术学院,江苏省,常州市,专科
3443,江苏农林职业技术学院,江苏省,镇江市,专科
3444,江苏食品药品职业技术学院,江苏省,淮安市,专科
3445,建东职业技术学院,江苏省教育厅,常州市,专科
3446,南京铁道职业技术学院,江苏省,南京市,专科
3447,徐州工业职业技术学院,江苏省,徐州市,专科
3448,江苏信息职业技术学院,江苏省,无锡市,专科
3449,宿迁职业技术学院,江苏省,宿迁市,专科
3450,南京信息职业技术学院,江苏省,南京市,专科
3451,江海职业技术学院,江苏省教育厅,扬州市,专科
3452,常州机电职业技术学院,江苏省,常州市,专科
3453,江阴职业技术学院,江苏省,无锡市,专科
3454,无锡城市职业技术学院,江苏省,无锡市,专科
3455,无锡工艺职业技术学院,江苏省,无锡市,专科
3456,金山职业技术学院,江苏省教育厅,镇江市,专科
3457,苏州健雄职业技术学院,江苏省,苏州市,专科
3458,盐城工业职业技术学院,江苏省,盐城市,专科
3459,江苏财经职业技术学院,江苏省,淮安市,专科
3460,扬州工业职业技术学院,江苏省,扬州市,专科
